track_id;artist_name;track_name;release_date;genre;sadness;danceability;topic;loudness;acousticness;instrumentalness;valence;energy
t4066;the neighbourhood;honest;2014;rock;0.3795345833295187;0.559189862449908;sadness;0.5711868317821704;0.0085231009268081;0.0094838056680161;0.0411170651277823;0.3703507056476638
t4067;lake street dive;bad self portraits;2014;rock;0.0040485830675237;0.5321130726741038;music;0.7745814424531445;0.4447785590146174;7.884615384615384e-06;0.6795136026380872;0.5995870942115509
t4068;alvvays;adult diversion;2014;rock;0.3967350580166498;0.287338893100834;sadness;0.8025536497192522;0.0356416020498012;0.521255060728745;0.4589859851607584;0.9489473545119728
t4069;bedroom;nothing lasts;2014;rock;0.0030959754545176;0.4822917794866241;world/life;0.6998179627208163;0.0116455940216807;0.347165991902834;0.1663231657048639;0.666656255931116
t4070;bear hands;giants;2014;rock;0.0790331010245419;0.4357197010722409;romantic;0.7732994897828371;0.005320286466151;0.0135627530364372;0.4115828524319868;0.845841031271447
t4071;bleachers;wake me;2014;rock;0.6866057283328634;0.8191270442976281;sadness;0.6407455836730507;0.0954810195592566;0.0140688259109311;0.4466199505358615;0.3743548347055483
t4072;phantogram;black out days;2014;rock;0.3691072789849596;0.52019928517275;sadness;0.8208599338512421;0.0047279163934903;0.0162955465587044;0.4095218466611707;0.7997935471057754
t4073;the walters;life;2014;rock;0.0910349901868424;0.4887902090328171;world/life;0.6522062405455991;0.5773088125590488;0.3006072874493927;0.283800494641385;0.3793599960279039
t4074;lincoln brewster;there is power;2014;rock;0.001385041635597;0.4844579226686885;violence;0.7640950696100299;0.0084026188781314;0.0;0.3373866446826051;0.8718678701476962
t4075;bush;little things;2014;rock;0.110633497766418;0.3046680385573486;violence;0.8291926262082403;0.0001335342706167;0.0;0.193116240725474;0.9369349673383192
t4076;rac;let go;2014;rock;0.0015479876713888;0.7443951045164087;obscene;0.7629413122067532;0.0959830280954097;0.0107287449392712;0.7495877988458366;0.844839999006976
t4077;die antwoord;ugly boy;2014;rock;0.0219549676382781;0.8234593306617569;obscene;0.7768376791528856;0.0147580469458302;0.0;0.5960428689200329;0.6696593527245295
t4078;dave matthews band;what would you say;2014;rock;0.0008628128592373;0.6252572295028702;violence;0.7942209573622542;0.1204810446596834;0.0004504048582995;0.6310799670239076;0.942941160925146
t4079;broken bells;holding on for life;2014;rock;0.0007974482335064;0.3035849669663165;romantic;0.7277388918801118;0.0065050266114725;0.1007085020242915;0.4744435284418796;0.5875747070378975
t4080;bahamas;stronger than that;2014;rock;0.1279706862125721;0.7400628181522799;violence;0.8011435017819142;0.4337343712192483;0.0016396761133603;0.8887056883759273;0.5395251583432836
t4081;angel olsen;unfucktheworld;2014;rock;0.2466470786135571;0.5234484999458465;world/life;0.5767248673178986;0.9467870951677664;0.0227732793522267;0.3126545754328112;0.1281008976456522
t4082;the kooks;sweet emotion;2014;rock;0.0013157895248017;0.7584750351998268;romantic;0.7793503063866881;0.0510030632560876;0.0001325910931174;0.5733718054410551;0.8268214182464957
t4083;jon bellion;munny right;2014;rock;0.0279470339321456;0.5559406476768114;obscene;0.7547368151167858;0.6345377856805078;9.37246963562753e-05;0.1962077493816982;0.5034879968223231
t4084;starset;my demons;2014;rock;0.4888080382540189;0.229936098776129;sadness;0.7553521523985334;0.00770984709824;6.497975708502025e-05;0.0787304204451772;0.6526418042285204
t4085;glass animals;flip;2014;rock;0.0007739938818622;0.6360879454131919;violence;0.6762813116939722;0.0852400454217323;0.0014271255060728;0.3610882110469909;0.5725592230708306
t4086;bad suns;transpose;2014;rock;0.0711631667023871;0.6068450124553233;night/time;0.831551419121606;0.0313243286388841;4.018218623481782e-05;0.6197444352844187;0.9209184511067812
t4087;the orwells;who needs you;2014;rock;0.0628580480022594;0.2916711794649627;obscene;0.8391149398764197;1.4357444133980054e-05;0.0227732793522267;0.818631492168178;0.9139112252554832
t4088;mike oldfield;nuclear;2014;rock;0.4026494994268133;0.3761507635654716;sadness;0.7517370458682664;0.0415653027764084;0.0002914979757085;0.3147155812036273;0.5405261906077548
t4089;foster the people;ask yourself;2014;rock;0.057638306041487;0.4422181306184338;world/life;0.7944260697895034;0.0008002016066281;1.2449392712550608e-05;0.622835943940643;0.8908874831726475
t4090;the script;no good in goodbye;2014;rock;0.6400604830284593;0.3284956135600563;sadness;0.7948106555905955;0.0104407735349131;0.0;0.1982687551525145;0.8738699346766384
t4091;milky chance;sadnecessary;2014;rock;0.2817081399527097;0.7682226795191162;violence;0.639232879522088;0.7991965855387405;0.0133603238866396;0.4950535861500412;0.5385241260788124
t4092;francesca battistelli;write your story;2014;rock;0.1218650258009645;0.6404202317773205;music;0.7616593595364458;0.0261034398628914;0.0001093117408906;0.6197444352844187;0.8037976761636598
t4093;kenny loggins;"i'm alright (theme from ""caddyshack"")";2014;rock;0.0864391585581587;0.5375284306292646;obscene;0.7491218624208393;0.0905613359049557;0.0;0.94641384995878;0.8678637410898117
t4094;inner wave;1 4 2;2014;rock;0.386571918890268;0.6924076681468645;sadness;0.7212522113683562;0.1797180519257549;0.0101113360323886;0.5537922506183017;0.6926830948073653
t4095;nickelback;what are you waiting for?;2014;rock;0.0009930487659951;0.4638795624390772;night/time;0.8083737148424479;0.045179764236711;0.0;0.4053998351195384;0.9079050316686568
t4096;lecrae;say i won't;2014;rock;0.0004828585343752;0.8137116863424673;obscene;0.6958182703894572;0.0125492093867564;0.0;0.740313272877164;0.6836738044271251
t4097;foster the people;nevermind;2014;rock;0.1160811711207981;0.4627964908480451;violence;0.7842730046406686;0.2118465982395564;0.0001234817813765;0.3507831821929101;0.8308255473043802
t4098;crowder;lift your head weary sinner (chains);2014;rock;0.3553867281678028;0.5342792158561682;sadness;0.7428146552829269;0.3132523225424925;5.617408906882591e-06;0.4136438582028029;0.8178121278662557
t4099;jon bellion;a haunted house;2014;rock;0.2172553926826536;0.4985378533521066;violence;0.694074814757839;0.8524094903709745;0.0;0.2518549051937346;0.323302189217521
t4100;together pangea;sick shit;2014;rock;0.0792138832661493;0.2115238817285822;obscene;0.797836063892521;3.624501631025735e-05;0.3987854251012145;0.3260511129431163;0.8428379344780338
t4101;mastodon;the motherload;2014;rock;0.1343373736256489;0.326329470377992;night/time;0.837961182473143;6.124504141068415e-06;0.0036234817813765;0.3332646331409728;0.9719710965948084
t4102;seether;save today;2014;rock;0.333923507381307;0.4530488465287555;world/life;0.748019383124375;0.0522078837428551;2.2469635627530364e-06;0.1611706512778235;0.7867801276676507
t4103;francesca battistelli;giants fall;2014;rock;0.1770636827818939;0.5841005090436479;violence;0.7900417916570519;0.008342377853793;0.0;0.6001648804616652;0.7157068368902011
t4104;vance joy;wasted time;2014;rock;0.1793206092143532;0.58518358063468;world/life;0.7352254954747071;0.4096379614838971;0.0019028340080971;0.4435284418796372;0.6035912232694354
t4105;mercyme;greater;2014;rock;0.1804477465107785;0.6100942272284199;world/life;0.8159372355972617;0.0194769271856698;0.0;0.584707337180544;0.934932902809377
t4106;thousand foot krutch;untraveled road;2014;rock;0.0783554860543712;0.5754359363153905;violence;0.7516344896546419;0.0003162653777764;1.5182186234817814e-06;0.4600164880461665;0.8488441280648604
t4107;crowder;come as you are;2014;rock;0.3825745340111254;0.4259720567529514;sadness;0.6889982821834217;0.6214855637405259;3.05668016194332e-05;0.1395300906842539;0.3603403830029525
t4108;the walters;i love you so;2014;rock;0.0035087719999912;0.559189862449908;world/life;0.7886316437197138;0.6526100929820212;0.0;0.4940230832646331;0.6696593527245295
t4109;seether;nobody praying for me;2014;rock;0.1875227000275731;0.5191162135817179;violence;0.7613004127887598;0.0032720916386462;2.0647773279352228e-06;0.6218054410552348;0.9169143220488968
t4110;imagine dragons;i bet my life;2014;rock;0.1077591453598428;0.5321130726741038;world/life;0.7034843473578956;0.3363447152055374;0.0006558704453441;0.5476092333058532;0.657646965550876
t4111;the fray;love don't die;2014;rock;0.069014600282212;0.617675728365645;violence;0.7991436556162346;0.0095371581698375;0.0;0.2590684253915911;0.8057997406926022
t4112;the growlers;black memories;2014;rock;0.3688800264165309;0.598180439727066;sadness;0.7087916314129682;0.006274102684842;0.0;0.8361500412201154;0.5775643843931862
t4113;kari jobe;i am not alone;2014;rock;0.3712436272886717;0.4216397703888228;sadness;0.7316873061046586;0.8805219683955507;5.5971659919028335e-05;0.1786892003297608;0.3192980601596366
t4114;vance joy;straight into your arms;2014;rock;0.2339375170299943;0.6317556590490632;obscene;0.7633771761146578;0.2248988201795383;0.0;0.4507419620774938;0.5575437391037638
t4115;greensky bluegrass;windshield;2014;rock;0.4637482662063375;0.4530488465287555;sadness;0.6804091992923621;0.6295177003189764;0.005080971659919;0.3075020610057708;0.5485344487235236
t4116;ariel pink;lipstick;2014;rock;0.0011695907035868;0.4411350590274017;violence;0.8535753659974873;0.000494980416647;0.0003572874493927;0.7949299258037923;0.8568523861806293
t4117;beck;blue moon;2014;rock;0.4724288614204023;0.6772446658724143;sadness;0.7425326256954592;0.1787140348534486;0.0088967611336032;0.5053586150041219;0.6516407719640491
t4118;chris tomlin;at the cross (love ran red);2014;rock;0.0598417138573324;0.3566554749268927;world/life;0.7996051585775452;0.0028704848097237;0.0;0.1220115416323165;0.5575437391037638
t4119;starset;it has begun;2014;rock;0.1585523398040902;0.2082746669554858;violence;0.7472245724687844;0.0087941855363308;0.0012145748987854;0.102431986809563;0.7247161272704413
t4120;grouplove;let me in;2014;rock;0.1851115554480727;0.4487165601646269;obscene;0.7449426967156372;0.0039849437599836;0.0001751012145748;0.1395300906842539;0.7447367725598638
t4121;the war on drugs;red eyes;2014;rock;0.0681085983545356;0.4357197010722409;violence;0.7508653180524574;0.0087439846827155;0.2034412955465587;0.4569249793899423;0.8158100633373133
t4122;imagine dragons;shots;2014;rock;0.2204698708187718;0.5310300010830717;violence;0.7383021818834448;0.0071576377084715;0.0114372469635627;0.3239901071723;0.7607532887914016
t4123;seether;words as weapons;2014;rock;0.3036505044262756;0.5754359363153905;sadness;0.7722482885931851;0.0113443888999888;0.0003188259109311;0.6084089035449298;0.9039009026107722
t4124;egypt central;citizen radio;2014;rock;0.0018796995541505;0.5093685692624284;world/life;0.7738635489577724;6.495990457821744e-05;0.0071457489878542;0.4991755976916736;0.8898864509081764
t4125;shane & shane;you're beautiful;2014;rock;0.0035087720562975;0.3577385465179248;world/life;0.7144835012691331;0.1224890788042959;0.0;0.1560181368507831;0.6075953523273199
t4126;kari jobe;forever;2014;rock;0.0875426679717102;0.2017762374092928;violence;0.7639155962361869;0.0193765254784392;9.615384615384616e-06;0.0952184666117065;0.697688256129721
t4127;broken bells;the remains of rock & roll;2014;rock;0.0019493179824242;0.6068450124553233;world/life;0.7505063713047714;0.0120472008506032;1.8421052631578947e-05;0.7063066776586975;0.6766665785758272
t4128;chevelle;take out the gunman;2014;rock;0.0007112375887995;0.5494422181306184;violence;0.7519421582955157;0.0004789161434901;0.0036740890688259;0.4610469909315746;0.7667594823782282
t4129;starset;carnivore;2014;rock;0.311985340949497;0.2884219646918661;world/life;0.740584057636592;0.0020070301275402;1.8623481781376517e-05;0.0255564715581203;0.6356242557325114
t4130;seether;same damn life;2014;rock;0.0007017544619798;0.5776020794974548;world/life;0.8032715432146245;0.0003253015314272;4.291497975708502e-05;0.7712283594394065;0.949948386776444
t4131;vulfpeck;1612;2014;rock;0.4932470822159601;0.6674970215531246;sadness;0.6237725303181806;0.1777100177811423;0.0045546558704453;0.703215169002473;0.3923734154660285
t4132;foals;what went down;2015;rock;0.1971225020428859;0.1833640203617459;violence;0.7557110991462195;0.0031516095899694;0.0045647773279352;0.1106760098928276;0.9199174188423102
t4133;the wombats;give me a try;2015;rock;0.3124753175432805;0.6079280840463556;sadness;0.8369612593903033;0.0008172698968573;0.0;0.6774525968672711;0.9229205156357236
t4134;owl city;verge;2015;rock;0.0007412898561386;0.5288638579010073;world/life;0.7373791759608235;0.0001997993973889;1.45748987854251e-06;0.2003297609233305;0.7477398693532771
t4135;matthew west;grace wins;2015;rock;0.1661885719204257;0.533196144265136;violence;0.7920159987693254;0.008342377853793;0.0;0.5074196207749382;0.8878843863792342
t4136;jeremy camp;same power;2015;rock;0.000974658926197;0.3869814794757933;violence;0.8015024485296003;0.0151596537747527;0.0;0.3312036273701566;0.690681030278423
t4137;little richard;good golly, miss molly;2015;rock;0.0006497725853173;0.5624390772230045;obscene;0.72814911673461;0.6475900076204897;0.0034615384615384;0.8660346248969498;0.9008978058173588
t4138;surf curse;forever dumb;2015;rock;0.1169122197416304;0.2613451749160619;violence;0.5888265005256006;0.0223885766953581;0.0331983805668016;0.4332234130255565;0.7367285144440947
t4139;marianas trench;who do you love;2015;rock;0.3262533876853983;0.6718293079172535;sadness;0.7216367971694484;0.1224890788042959;0.0;0.5527617477328937;0.7147058046257301
t4140;smallpools;killer whales;2015;rock;0.1583340763239979;0.3837322647026969;world/life;0.8159372355972617;0.0003032131558365;4.2813765182186234e-05;0.6733305853256388;0.8498451603293317
t4141;fear, and loathing in las vegas;let me hear;2015;rock;0.0020242915565285;0.1227120112639445;violence;0.9404404789375176;0.0001445784584121;2.530364372469636e-06;0.2879225061830173;0.9959958709421154
t4142;shinedown;outcast;2015;rock;0.056196398320129;0.4606303476659807;obscene;0.830166910237674;0.00049196836543;5.050607287449393e-06;0.4177658697444353;0.9619607739500972
t4143;grizfolk;hymnals;2015;rock;0.001223990263863;0.58518358063468;violence;0.746481039920006;0.0124488076795257;0.0117408906882591;0.062757625721352;0.8198141923951979
t4144;like moths to flames;bury your pain;2015;rock;0.322321269369211;0.500703996534171;world/life;0.8784708868548573;0.0038042206869685;0.0;0.3579967023907667;0.9979979354710576
t4145;sports;you are the right one;2015;rock;0.0027700832762267;0.6480017329145458;night/time;0.6963566905109863;0.1606417275519353;0.8582995951417004;0.8505770816158286;0.5915788360957819
t4146;breaking benjamin;hollow;2015;rock;0.4291237478094685;0.3079172533304452;sadness;0.7912468271671409;1.7871503887052098e-05;0.0008684210526315;0.2642209398186315;0.8468420635359182
t4147;bring me the horizon;blasphemy;2015;rock;0.0621911831168996;0.3761507635654716;violence;0.8091428864446324;0.0001224900828213;0.0;0.4631079967023908;0.8598554829740428
t4148;natalie grant;king of the world;2015;rock;0.0025062657902677;0.5050362828982996;world/life;0.7428915724431453;0.1054207885750889;0.0;0.0849134377576257;0.5905778038313108
t4149;mild high club;windowpane;2015;rock;0.0023923446151636;0.4822917794866241;world/life;0.7048944952952336;9.136555357987308e-06;0.0483805668016194;0.2889530090684254;0.7237150950059701
t4150;for king & country;shoulders;2015;rock;0.0007209805834167;0.494205566987978;violence;0.7320206137989385;0.1716859153473045;7.722672064777327e-06;0.14159109645507;0.7447367725598638
t4151;rob thomas;pieces;2015;rock;0.423342151378007;0.5299469294920395;sadness;0.6621798323205906;0.9236947025047216;0.0001113360323886;0.4208573784006597;0.2892670922255028
t4152;hunny;july;2015;rock;0.0010964912880645;0.5754359363153905;violence;0.804758608312181;0.0420673113125615;0.0;0.4321929101401484;0.779772901816353
t4153;death cab for cutie;black sun;2015;rock;0.0015948963506864;0.591682010180873;violence;0.7096633592287772;0.1706818982749982;0.0675101214574898;0.6022258862324814;0.6426314815838092
t4154;moon taxi;all day all night;2015;rock;0.0007209806030238;0.527780786309975;night/time;0.8227572238032971;0.0155612606036753;0.002408906882591;0.3507831821929101;0.9469452899830304
t4155;chris cornell;nearly forgot my broken heart;2015;rock;0.4355917069343301;0.5776020794974548;sadness;0.7750942235212676;0.1044167715027826;3.3299595141700404e-06;0.6053173948887056;0.7927863212544776
t4156;grizfolk;waiting for you;2015;rock;0.2886317585178656;0.5700205783602297;night/time;0.7715560341512191;0.0001757029876536;0.2327935222672064;0.544517724649629;0.894891612230532
t4157;awolnation;hollow moon (bad wolf);2015;rock;0.0199572333754506;0.7487273908805373;violence;0.7795554188139373;0.0875492846880368;0.5404858299595142;0.3971558120362737;0.7577501919979882
t4158;neon trees;songs i can't listen to;2015;rock;0.1273636969887143;0.4454673453915304;music;0.7861190164859113;0.0078403693176398;3.026315789473684e-05;0.702184666117065;0.8338286440977936
t4159;summer salt;rockaway;2015;rock;0.2663593305729401;0.6501678760966101;night/time;0.7429684896033638;0.65562214419894;0.0002064777327935;0.257007419620775;0.5615478681616483
t4160;jeremy camp;christ in me;2015;rock;0.0023923446573746;0.4649626340301094;world/life;0.832243673563572;0.0120472008506032;0.0;0.1838417147568012;0.8858823218502919
t4161;mat kearney;air i breathe;2015;rock;0.0007209805957304;0.4822917794866241;violence;0.753198471912417;0.4186741151346538;0.0;0.4291014014839241;0.7477398693532771
t4162;silversun pickups;circadian rhythm (last dance);2015;rock;0.5505958348909994;0.6837430954186072;sadness;0.7240212291362202;0.0669669347057577;0.0134615384615384;0.4486809563066776;0.5865736747734263
t4163;ben rector;fear;2015;rock;0.0501445017639252;0.5960142965450017;violence;0.7640437915032177;0.0019969899568172;0.0;0.4723825226710635;0.7947883857834198
t4164;three days grace;tell me why;2015;rock;0.5780645473930306;0.4649626340301094;sadness;0.7854267620439452;0.0092560333895917;0.0003815789473684;0.4620774938169827;0.8278224505109669
t4165;night riots;contagious;2015;rock;0.1246401061448297;0.5028701397162353;violence;0.8041432710304335;0.0004578317849716;0.0982793522267206;0.3373866446826051;0.7787718695518818
t4166;rainbow kitten surprise;run;2015;rock;0.0005540166506114;0.5223654283548144;obscene;0.7399430813014383;0.0038544215405838;0.0066497975708502;0.4187963726298433;0.6256139330878001
t4167;mat kearney;coming home (oregon);2015;rock;0.4409757813682792;0.6371710170042241;sadness;0.7948362946440016;0.0072078385620869;4.544534412955466e-06;0.271434460016488;0.755748127469046
t4168;the garden;egg;2015;rock;0.0015037595239001;0.5483591465395863;obscene;0.7475578801630643;0.001013053225957;0.0066700404858299;0.6681780708985985;0.7787718695518818
t4169;imagine dragons;hopeless opus;2015;rock;0.3017801628152068;0.6122603704104842;violence;0.7561982411609363;0.0054307283441047;9.665991902834008e-05;0.5476092333058532;0.6566459332864047
t4170;like a storm;love the way you hate me;2015;rock;0.0009746589186474;0.4541319181197878;violence;0.7872984129425941;0.0016255036400638;0.0003755060728744;0.076669414674361;0.8188131601307267
t4171;bring me the horizon;follow you;2015;rock;0.3990632345584073;0.5191162135817179;sadness;0.7727610696613081;0.0905613359049557;0.0;0.4816570486397362;0.6436325138482804
t4172;hollyn;alone (feat. tru);2015;rock;0.1048624745213208;0.5905989385898408;violence;0.8368587031766787;0.4287142858577168;0.0;0.4672300082440231;0.6816717398981829
t4173;bring me the horizon;run;2015;rock;0.2114568249147497;0.4541319181197878;violence;0.7921954721431684;0.0030210873705696;0.0001548582995951;0.3435696619950536;0.9389370318672614
t4174;awolnation;jailbreak;2015;rock;0.0428606943798523;0.7747211090653093;world/life;0.7626849216726918;0.1214850617319897;0.000245951417004;0.4692910140148392;0.4003816735817975
t4175;x ambassadors;gorgeous;2015;rock;0.0011695906733292;0.4898732806238492;feelings;0.8067840935312668;0.0185733118205941;0.0;0.3693322341302555;0.8278224505109669
t4176;puscifer;the remedy;2015;rock;0.0013157895086206;0.4400519874363695;obscene;0.705304720149732;0.0311235252244229;0.0423076923076923;0.6558120362737015;0.7597522565269305
t4177;rainbow kitten surprise;the comedown;2015;rock;0.0005425936525904;0.811545543160403;obscene;0.6566417967848627;0.2881518957348351;0.0004058704453441;0.2982275350370981;0.5465323841945815
t4178;imagine dragons;smoke and mirrors;2015;rock;0.2048273594895973;0.5841005090436479;violence;0.7274825013460503;0.0659629176334514;0.0220647773279352;0.0593569661995053;0.6366252879969825
t4179;jordan feliz;beloved;2015;rock;0.322061155434715;0.5548575760857792;sadness;0.7911186319001102;0.0049889608322899;0.0;0.5259686727122835;0.8027966438991888
t4180;yo la tengo;my heart's not in it;2015;rock;0.5228254929030207;0.5689375067691976;sadness;0.6628464477091505;0.824297012346398;9.321862348178135e-05;0.3322341302555647;0.3823630928213172
t4181;a great big world;kaleidoscope;2015;rock;0.0007017544026341;0.701072240875122;world/life;0.7822218803681767;0.0182721066989023;0.0;0.5105111294311624;0.9139112252554832
t4182;muse;dead inside;2015;rock;0.0020242915977782;0.6371710170042241;violence;0.7854780401507575;0.000259036404655;0.000497975708502;0.597073371805441;0.7587512242624593
t4183;red sun rising;emotionless;2015;rock;0.3762010415406316;0.5505252897216506;sadness;0.7545573417429428;0.0007439766505789;0.0464574898785425;0.5476092333058532;0.7026934174520766
t4184;hawk nelson;live like you're loved;2015;rock;0.0003957261878248;0.5819343658615834;world/life;0.7997846319513883;0.0046877557105981;0.0;0.571310799670239;0.8538492893872159
t4185;bring me the horizon;oh no;2015;rock;0.0008354219585559;0.4801256363045597;obscene;0.7727610696613081;0.0062841428555651;1.082995951417004e-05;0.0760511129431162;0.8278224505109669
t4186;three days grace;human race;2015;rock;0.0007627765682321;0.2158561680927109;violence;0.782273158474989;0.0567259605682335;1.862348178137652e-06;0.2126957955482275;0.8498451603293317
t4187;muse;reapers;2015;rock;0.0804454656235675;0.3891476226578577;violence;0.8056303361279901;3.242975143549341e-05;0.0033502024291497;0.3858202802967848;0.8928895477015898
t4188;hawk nelson;diamonds;2015;rock;0.0012531329538358;0.6274233726849344;violence;0.8033484603748429;0.0359428071714931;0.0;0.649629018961253;0.9199174188423102
t4189;slayer;repentless;2015;rock;0.0027700831575485;0.3685692624282465;obscene;0.7260723534087121;3.704822996810238e-05;0.0945344129554655;0.2302143446001648;0.9949948386776444
t4190;muse;mercy;2015;rock;0.3595765272768215;0.45521498971082;sadness;0.791426300540984;0.0095572385112836;0.0;0.3579967023907667;0.926924644693608
t4191;matt maher;because he lives (amen);2015;rock;0.0027700831230603;0.3945629806130185;violence;0.7982975668538317;0.2700795884333217;0.0;0.1333470733718054;0.7677605146426995
t4192;bullet for my valentine;you want a battle? (here's a war);2015;rock;0.0020242916034266;0.2526806021878046;violence;0.8097325846729738;3.1224930948725855e-05;0.0;0.2673124484748557;0.9809803869750484
t4193;imagine dragons;battle cry;2015;rock;0.0030959755867211;0.3209141124228312;world/life;0.7384303771504755;0.0430713283848678;0.0047368421052631;0.0188582028029678;0.9099070961975988
t4194;tame impala;yes i'm changing;2015;rock;0.0021929826189376;0.3371601862883137;world/life;0.7347383534599902;0.1084328397920078;0.0004321862348178;0.3404781533388293;0.6095974168562621
t4195;shinedown;state of my head;2015;rock;0.0011198208596054;0.4595472760749486;violence;0.8055790580211778;0.0092259128774225;0.0;0.4084913437757625;0.9409390963962035
t4196;awolnation;run;2015;rock;0.0018148820963677;0.676161594281382;violence;0.6523344358126297;0.7279113734049935;0.695344129554656;0.6681780708985985;0.665655223666645
t4197;homeshake;give it to me;2015;rock;0.1799894331647504;0.5061193544893319;violence;0.7249185960054354;0.1807220689980612;0.1902834008097166;0.0459604286892003;0.6446335461127515
t4198;the walters;goodbye baby;2015;rock;0.003759398734733;0.7422289613343442;violence;0.6576160808142963;0.6666663319943094;0.0028036437246963;0.5888293487221763;0.4224043834001622
t4199;the mowgli's;i'm good;2015;rock;0.0014619885535378;0.6025127260911947;feelings;0.7789913596390021;0.0086435829754849;0.0;0.648598516075845;0.9219194833712524
t4200;joywave;tongues;2015;rock;0.0017543860065116;0.8288746886169177;violence;0.7318924185319077;0.0004809241776347;0.0189271255060728;0.937139323990107;0.6826727721626541
t4201;mumford & sons;ditmas;2015;rock;0.1144419633987517;0.500703996534171;world/life;0.7247391226315923;0.0055210898806123;0.0066194331983805;0.5094806265457543;0.7337254176506813
t4202;breaking benjamin;never again;2015;rock;0.4437994340848249;0.4671287772121737;sadness;0.7981950106402071;7.560248554466421e-06;9.84817813765182e-05;0.6795136026380872;0.9369349673383192
t4203;no vacation;beach bummer;2015;rock;0.3426988528951288;0.6794108090544786;sadness;0.7822218803681767;0.0656617125117595;0.2398785425101214;0.754740313272877;0.7837770308742373
t4204;awolnation;woman woman;2015;rock;0.0900601273606912;0.6555832340517709;romantic;0.7867856318744711;0.1204810446596834;0.361336032388664;0.4352844187963726;0.6786686431047695
t4205;bring me the horizon;doomed;2015;rock;0.6540652984931301;0.2266868840030326;sadness;0.7984257621208625;0.0015251019328332;1.5182186234817813e-05;0.2023907666941467;0.9039009026107722
t4206;fall out boy;twin skeleton's (hotel in nyc);2015;rock;0.0393093590124054;0.36532004765515;romantic;0.8490116144911929;0.0019367489324788;0.0008694331983805;0.1663231657048639;0.9389370318672614
t4207;moses gunn collective;shalala;2015;rock;0.0023923446477451;0.4227228419798549;violence;0.7706330282285978;0.0192761237712086;0.0590080971659919;0.4497114591920857;0.729721288592797
t4208;sufjan stevens;death with dignity;2015;rock;0.0010121457897789;0.4855409942597206;music;0.3750224341717303;0.9899598292769372;0.0172064777327935;0.3703627370156636;0.1601339301087281
t4209;jonny diaz;breathe;2015;rock;0.1239056943217446;0.5797682226795191;violence;0.7725046791272465;0.1144569422258456;0.0044736842105263;0.349752679307502;0.756749159733517
t4210;imagine dragons;second chances;2015;rock;0.1314061982569271;0.3674861908372144;world/life;0.6801015306514883;0.1716859153473045;0.0086943319838056;0.348722176422094;0.567554061748475
t4211;broken bells;it's that talk again;2015;rock;0.3486969323400008;0.6469186613235136;sadness;0.7495064482219316;0.0504006530127038;8.896761133603238e-05;0.5548227535037098;0.7587512242624593
t4212;shinedown;how did you love;2015;rock;0.2314036459390357;0.2916711794649627;violence;0.7808373714842447;6.787155408790571e-05;1.2246963562753035e-06;0.2436108821104699;0.7507429661466903
t4213;magic city hippies;limestone;2015;rock;0.002770083497011;0.6978230261020254;music;0.6742558264748865;0.2831318103733036;0.0085931174089068;0.7207337180544104;0.4574405126566515
t4214;for king & country;priceless;2015;rock;0.0018148821891655;0.5061193544893319;violence;0.7509165961592698;0.0053403668075971;0.0;0.6558120362737015;0.7697625791716417
t4215;papa roach;falling apart;2015;rock;0.4663558274193665;0.5050362828982996;sadness;0.8417814014306592;8.192779310019388e-05;0.0;0.4095218466611707;0.942941160925146
t4216;the revivalists;it was a sin;2015;rock;0.3848280537633315;0.397812195386115;sadness;0.7358408327564545;0.368473261519339;0.0001305668016194;0.1106760098928276;0.5975850296826086
t4217;hollywood undead;day of the dead;2015;rock;0.0304674221486568;0.5147839272175891;violence;0.8529087506089275;0.0010933745917415;5.556680161943318e-05;0.5744023083264632;0.9709700643303372
t4218;the neighbourhood;prey;2015;rock;0.305872843871079;0.4931224953969457;sadness;0.7858882650052559;0.0259026364484301;0.0;0.1786892003297608;0.779772901816353
t4219;highly suspect;bloodfeather;2015;rock;0.0958620593393982;0.5256146431279108;violence;0.7694792708253211;0.000383534521621;0.0002621457489878;0.3827287716405606;0.7927863212544776
t4220;bring me the horizon;drown;2015;rock;0.0016447369793119;0.3718184772013431;violence;0.8346537445837499;0.0001014057243029;2.823886639676113e-05;0.2230008244023083;0.9409390963962035
t4221;three days grace;fallen angel;2015;rock;0.6873792391011996;0.423805913570887;sadness;0.8174243006948183;0.0055612505635045;0.0;0.2003297609233305;0.911909160726541
t4222;tame impala;past life;2015;rock;0.00146198839923;0.3349940431062493;world/life;0.7297130989923851;0.2118465982395564;0.0014271255060728;0.2724649629018961;0.7787718695518818
t4223;for king & country;fix my eyes;2015;rock;0.0020242915654865;0.5689375067691976;violence;0.7664795015768017;0.0541155161802371;2.1052631578947366e-06;0.5414262159934047;0.7397316112375082
t4224;rainbow kitten surprise;cold love;2015;rock;0.0012531328705836;0.6165926567746128;violence;0.6325667256364895;0.7751001758033895;0.0;0.1962077493816982;0.2772547050518493
t4225;coleman hell;2 heads;2015;rock;0.0035087720495894;0.7270659590598939;violence;0.6958951875496756;0.0623484561731487;0.000327935222672;0.336356141797197;0.5655519972195326
t4226;frankie cosmos;fool;2016;rock;0.3055064791711001;0.4866240658507528;sadness;0.6513088736763838;0.3022081347471232;7.206477732793523e-05;0.3281121187139324;0.4364188351027578
